col0,col1,col2,col3,col4,col5,col6,col7
0.00026328,0.498260422,0.00026328,1.51532723,0.00026328,1.56558493,0.00026328,2.51401512
0.00026428,0.497988756,0.00026428,1.51452596,0.00026428,1.56477938,0.00026428,2.51320889
0.00026528,0.49769743,0.00026528,1.51366286,0.00026528,1.56391202,0.00026528,2.51234044
0.00026628,0.497386456,0.00026628,1.51273793,0.00026628,1.56298289,0.00026628,2.5114098
0.00026728,0.497055846,0.00026728,1.51175123,0.00026728,1.56199203,0.00026728,2.51041702
0.00026828,0.496705613,0.00026828,1.51070279,0.00026828,1.56093948,0.00026828,2.50936212
0.00026928,0.496335771,0.00026928,1.50959264,0.00026928,1.55982527,0.00026928,2.50824516
0.00027028,0.495946334,0.00027028,1.50842085,0.00027028,1.55864945,0.00027028,2.50706617
0.00027128,0.495537318,0.00027128,1.50718744,0.00027128,1.55741207,0.00027128,2.5058252
0.00027228,0.49510874,0.00027228,1.50589248,0.00027228,1.55611318,0.00027228,2.50452231
0.00027328,0.494660615,0.00027328,1.50453601,0.00027328,1.55475282,0.00027328,2.50315754
0.00027428,0.494192962,0.00027428,1.50311808,0.00027428,1.55333105,0.00027428,2.50173095
0.00027528,0.493705799,0.00027528,1.50163875,0.00027528,1.55184794,0.00027528,2.50024259
0.00027628,0.493199146,0.00027628,1.50009809,0.00027628,1.55030353,0.00027628,2.49869252
0.00027728,0.492673021,0.00027728,1.49849614,0.00027728,1.54869788,0.00027728,2.49708081
0.00027828,0.492127447,0.00027828,1.49683298,0.00027828,1.54703107,0.00027828,2.49540751
0.00027928,0.491562445,0.00027928,1.49510866,0.00027928,1.54530315,0.00027928,2.4936727
0.00028028,0.490978036,0.00028028,1.49332327,0.00028028,1.5435142,0.00028028,2.49187644
0.00028128,0.490374245,0.00028128,1.49147686,0.00028128,1.54166428,0.00028128,2.4900188
0.00028228,0.489751094,0.00028228,1.48956951,0.00028228,1.53975347,0.00028228,2.48809985
0.00028328,0.489108609,0.00028328,1.48760129,0.00028328,1.53778184,0.00028328,2.48611968
0.00028428,0.488446814,0.00028428,1.48557229,0.00028428,1.53574947,0.00028428,2.48407836
0.00028528,0.487765737,0.00028528,1.48348259,0.00028528,1.53365645,0.00028528,2.48197596
0.00028628,0.487065404,0.00028628,1.48133226,0.00028628,1.53150285,0.00028628,2.47981258
0.00028728,0.486345842,0.00028728,1.47912139,0.00028728,1.52928875,0.00028728,2.4775883
0.00028828,0.485607079,0.00028828,1.47685007,0.00028828,1.52701426,0.00028828,2.4753032
0.00028928,0.484849146,0.00028928,1.47451838,0.00028928,1.52467945,0.00028928,2.47295739
0.00029028,0.484072072,0.00029028,1.47212643,0.00029028,1.52228442,0.00029028,2.47055094
0.00029128,0.483275888,0.00029128,1.4696743,0.00029128,1.51982926,0.00029128,2.46808395
0.00029228,0.482460624,0.00029228,1.46716209,0.00029228,1.51731407,0.00029228,2.46555653
0.00029328,0.481626314,0.00029328,1.4645899,0.00029328,1.51473895,0.00029328,2.46296876
0.00029428,0.48077299,0.00029428,1.46195784,0.00029428,1.512104,0.00029428,2.46032076
0.00029528,0.479900687,0.00029528,1.459266,0.00029528,1.50940933,0.00029528,2.45761263
0.00029628,0.479009437,0.00029628,1.45651449,0.00029628,1.50665503,0.00029628,2.45484447
0.00029728,0.478099277,0.00029728,1.45370342,0.00029728,1.50384123,0.00029728,2.4520164
0.00029828,0.477170242,0.00029828,1.4508329,0.00029828,1.50096803,0.00029828,2.44912852
0.00029928,0.47622237,0.00029928,1.44790305,0.00029928,1.49803554,0.00029928,2.44618096
0.00030028,0.475255697,0.00030028,1.44491398,0.00030028,1.49504388,0.00030028,2.44317381
0.00030128,0.474270262,0.00030128,1.4418658,0.00030128,1.49199317,0.00030128,2.44010722
0.00030228,0.473266103,0.00030228,1.43875865,0.00030228,1.48888353,0.00030228,2.43698129
0.00030328,0.472243261,0.00030328,1.43559264,0.00030328,1.48571508,0.00030328,2.43379615
0.00030428,0.471201775,0.00030428,1.43236789,0.00030428,1.48248795,0.00030428,2.43055192
0.00030528,0.470141687,0.00030528,1.42908454,0.00030528,1.47920226,0.00030528,2.42724873
0.00030628,0.469063039,0.00030628,1.42574271,0.00030628,1.47585814,0.00030628,2.42388672
0.00030728,0.467965873,0.00030728,1.42234253,0.00030728,1.47245573,0.00030728,2.42046602
0.00030828,0.466850232,0.00030828,1.41888414,0.00030828,1.46899516,0.00030828,2.41698675
0.00030928,0.465716161,0.00030928,1.41536769,0.00030928,1.46547656,0.00030928,2.41344907
0.00031028,0.464563704,0.00031028,1.41179329,0.00031028,1.46190008,0.00031028,2.4098531
0.00031128,0.463392908,0.00031128,1.4081611,0.00031128,1.45826586,0.00031128,2.40619899
0.00031228,0.462203817,0.00031228,1.40447126,0.00031228,1.45457404,0.00031228,2.40248689
0.00031328,0.460996479,0.00031328,1.40072392,0.00031328,1.45082476,0.00031328,2.39871694
0.00031428,0.459770942,0.00031428,1.39691921,0.00031428,1.44701818,0.00031428,2.39488928
0.00031528,0.458527253,0.00031528,1.3930573,0.00031528,1.44315444,0.00031528,2.39100408
0.00031628,0.457265463,0.00031628,1.38913834,0.00031628,1.43923369,0.00031628,2.38706148
0.00031728,0.455985621,0.00031728,1.38516248,0.00031728,1.4352561,0.00031728,2.38306164
0.00031828,0.454687778,0.00031828,1.38112987,0.00031828,1.43122181,0.00031828,2.37900472
0.00031928,0.453371984,0.00031928,1.37704068,0.00031928,1.427131,0.00031928,2.37489088
0.00032028,0.452038291,0.00032028,1.37289506,0.00032028,1.42298381,0.00032028,2.37072028
0.00032128,0.450686753,0.00032128,1.36869319,0.00032128,1.41878041,0.00032128,2.36649308
0.00032228,0.449317423,0.00032228,1.36443523,0.00032228,1.41452097,0.00032228,2.36220945
0.00032328,0.447930354,0.00032328,1.36012134,0.00032328,1.41020566,0.00032328,2.35786956
0.00032428,0.446525602,0.00032428,1.35575169,0.00032428,1.40583465,0.00032428,2.35347359
0.00032528,0.445103222,0.00032528,1.35132646,0.00032528,1.4014081,0.00032528,2.3490217
0.00032628,0.44366327,0.00032628,1.34684583,0.00032628,1.3969262,0.00032628,2.34451407
0.00032728,0.442205803,0.00032728,1.34230997,0.00032728,1.39238913,0.00032728,2.33995088
0.00032828,0.440730878,0.00032828,1.33771905,0.00032828,1.38779705,0.00032828,2.33533231
0.00032928,0.439238554,0.00032928,1.33307326,0.00032928,1.38315015,0.00032928,2.33065854
0.00033028,0.43772889,0.00033028,1.32837279,0.00033028,1.37844862,0.00033028,2.32592976
0.00033128,0.436201944,0.00033128,1.32361782,0.00033128,1.37369264,0.00033128,2.32114615
0.00033228,0.434657779,0.00033228,1.31880853,0.00033228,1.36888239,0.00033228,2.3163079
0.00033328,0.433096453,0.00033328,1.31394512,0.00033328,1.36401808,0.00033328,2.31141521
0.00033428,0.43151803,0.00033428,1.30902777,0.00033428,1.35909988,0.00033428,2.30646826
0.00033528,0.429922571,0.00033528,1.30405669,0.00033528,1.354128,0.00033528,2.30146725
0.00033628,0.42831014,0.00033628,1.29903207,0.00033628,1.34910263,0.00033628,2.29641238
0.00033728,0.4266808,0.00033728,1.2939541,0.00033728,1.34402397,0.00033728,2.29130385
0.00033828,0.425034615,0.00033828,1.28882299,0.00033828,1.33889222,0.00033828,2.28614185
0.00033928,0.42337165,0.00033928,1.28363895,0.00033928,1.33370758,0.00033928,2.2809266
0.00034028,0.421691972,0.00034028,1.27840216,0.00034028,1.32847025,0.00034028,2.2756583
0.00034128,0.419995646,0.00034128,1.27311285,0.00034128,1.32318046,0.00034128,2.27033716
0.00034228,0.418282739,0.00034228,1.26777122,0.00034228,1.31783839,0.00034228,2.26496338
0.00034328,0.416553319,0.00034328,1.26237747,0.00034328,1.31244426,0.00034328,2.25953719
0.00034428,0.414807454,0.00034428,1.25693184,0.00034428,1.30699829,0.00034428,2.25405878
0.00034528,0.413045213,0.00034528,1.25143452,0.00034528,1.3015007,0.00034528,2.24852839
0.00034628,0.411266666,0.00034628,1.24588573,0.00034628,1.29595169,0.00034628,2.24294622
0.00034728,0.409471883,0.00034728,1.2402857,0.00034728,1.29035149,0.00034728,2.23731251
0.00034828,0.407660934,0.00034828,1.23463465,0.00034828,1.28470031,0.00034828,2.23162746
0.00034928,0.405833892,0.00034928,1.2289328,0.00034928,1.27899839,0.00034928,2.22589131
0.00035028,0.403990829,0.00035028,1.22318037,0.00035028,1.27324594,0.00035028,2.22010428
0.00035128,0.402131816,0.00035128,1.21737759,0.00035128,1.2674432,0.00035128,2.2142666
0.00035228,0.400256928,0.00035228,1.21152469,0.00035228,1.26159039,0.00035228,2.2083785
0.00035328,0.398366238,0.00035328,1.2056219,0.00035328,1.25568774,0.00035328,2.20244021
0.00035428,0.396459822,0.00035428,1.19966946,0.00035428,1.24973549,0.00035428,2.19645198
0.00035528,0.394537754,0.00035528,1.1936676,0.00035528,1.24373387,0.00035528,2.19041402
0.00035628,0.39260011,0.00035628,1.18761655,0.00035628,1.23768312,0.00035628,2.18432659
0.00035728,0.390646967,0.00035728,1.18151656,0.00035728,1.23158348,0.00035728,2.17818992
0.00035828,0.388678403,0.00035828,1.17536786,0.00035828,1.22543518,0.00035828,2.17200425
0.00035928,0.386694493,0.00035928,1.1691707,0.00035928,1.21923848,0.00035928,2.16576984
0.00036028,0.384695318,0.00036028,1.16292533,0.00036028,1.21299361,0.00036028,2.15948691
0.00036128,0.382680956,0.00036128,1.15663198,0.00036128,1.20670082,0.00036128,2.15315573
0.00036228,0.380651486,0.00036228,1.15029091,0.00036228,1.20036036,0.00036228,2.14677655
0.00036328,0.378606988,0.00036328,1.14390237,0.00036328,1.19397248,0.00036328,2.14034961
0.00036428,0.376547544,0.00036428,1.13746661,0.00036428,1.18753744,0.00036428,2.13387516
0.00036528,0.374473234,0.00036528,1.13098389,0.00036528,1.18105548,0.00036528,2.12735348
0.00036628,0.372384141,0.00036628,1.12445446,0.00036628,1.17452687,0.00036628,2.1207848
0.00036728,0.370280347,0.00036728,1.11787857,0.00036728,1.16795185,0.00036728,2.11416939
0.00036828,0.368161935,0.00036828,1.11125649,0.00036828,1.1613307,0.00036828,2.10750752
0.00036928,0.366028988,0.00036928,1.10458849,0.00036928,1.15466366,0.00036928,2.10079944
0.00037028,0.363881591,0.00037028,1.09787481,0.00037028,1.14795101,0.00037028,2.09404542
0.00037128,0.361719829,0.00037128,1.09111573,0.00037128,1.14119301,0.00037128,2.08724572
0.00037228,0.359543786,0.00037228,1.08431152,0.00037228,1.13438993,0.00037228,2.08040062
0.00037328,0.357353549,0.00037328,1.07746244,0.00037328,1.12754203,0.00037328,2.07351039
0.00037428,0.355149205,0.00037428,1.07056876,0.00037428,1.12064959,0.00037428,2.06657529
0.00037528,0.35293084,0.00037528,1.06363076,0.00037528,1.11371287,0.00037528,2.0595956
0.00037628,0.350698542,0.00037628,1.05664871,0.00037628,1.10673215,0.00037628,2.0525716
0.00037728,0.348452399,0.00037728,1.04962288,0.00037728,1.09970772,0.00037728,2.04550356
0.00037828,0.3461925,0.00037828,1.04255356,0.00037828,1.09263983,0.00037828,2.03839177
0.00037928,0.343918933,0.00037928,1.03544102,0.00037928,1.08552878,0.00037928,2.0312365
0.00038028,0.341631789,0.00038028,1.02828553,0.00038028,1.07837484,0.00038028,2.02403803
0.00038128,0.339331158,0.00038128,1.0210874,0.00038128,1.0711783,0.00038128,2.01679665
0.00038228,0.337017131,0.00038228,1.01384689,0.00038228,1.06393943,0.00038228,2.00951265
0.00038328,0.3346898,0.00038328,1.0065643,0.00038328,1.05665854,0.00038328,2.00218632
0.00038428,0.332349255,0.00038428,0.999239905,0.00038428,1.04933589,0.00038428,1.99481793
0.00038528,0.329995589,0.00038528,0.991874006,0.00038528,1.04197179,0.00038528,1.98740779
0.00038628,0.327628896,0.00038628,0.984466888,0.00038628,1.03456652,0.00038628,1.97995618
0.00038728,0.325249269,0.00038728,0.977018845,0.00038728,1.02712038,0.00038728,1.97246341
0.00038828,0.322856801,0.00038828,0.969530169,0.00038828,1.01963366,0.00038828,1.96492976
0.00038928,0.320451588,0.00038928,0.962001159,0.00038928,1.01210665,0.00038928,1.95735553
0.00039028,0.318033723,0.00039028,0.954432109,0.00039028,1.00453965,0.00039028,1.94974103
0.00039128,0.315603303,0.00039128,0.94682332,0.00039128,0.996932963,0.00039128,1.94208654
0.00039228,0.313160424,0.00039228,0.93917509,0.00039228,0.989286888,0.00039228,1.93439239
0.00039328,0.310705182,0.00039328,0.931487724,0.00039328,0.981601725,0.00039328,1.92665886
0.00039428,0.308237673,0.00039428,0.923761523,0.00039428,0.973877779,0.00039428,1.91888626
0.00039528,0.305757996,0.00039528,0.915996793,0.00039528,0.966115354,0.00039528,1.91107491
0.00039628,0.303266248,0.00039628,0.90819384,0.00039628,0.958314756,0.00039628,1.90322511
0.00039728,0.300762528,0.00039728,0.900352973,0.00039728,0.950476294,0.00039728,1.89533716
0.00039828,0.298246934,0.00039828,0.8924745,0.00039828,0.942600276,0.00039828,1.88741139
0.00039928,0.295719566,0.00039928,0.884558734,0.00039928,0.934687015,0.00039928,1.87944809
0.00040028,0.293180523,0.00040028,0.876605986,0.00040028,0.926736821,0.00040028,1.8714476
0.00040128,0.290629906,0.00040128,0.86861657,0.00040128,0.91875001,0.00040128,1.86341022
0.00040228,0.288067816,0.00040228,0.860590802,0.00040228,0.910726896,0.00040228,1.85533627
0.00040328,0.285494353,0.00040328,0.852528999,0.00040328,0.902667796,0.00040328,1.84722607
0.00040428,0.282909619,0.00040428,0.844431478,0.00040428,0.894573028,0.00040428,1.83907994
0.00040528,0.280313716,0.00040528,0.83629856,0.00040528,0.886442912,0.00040528,1.8308982
0.00040628,0.277706747,0.00040628,0.828130566,0.00040628,0.878277769,0.00040628,1.82268117
0.00040728,0.275088815,0.00040728,0.819927817,0.00040728,0.870077921,0.00040728,1.81442919
0.00040828,0.272460023,0.00040828,0.811690638,0.00040828,0.861843691,0.00040828,1.80614256
0.00040928,0.269820474,0.00040928,0.803419355,0.00040928,0.853575406,0.00040928,1.79782163
0.00041028,0.267170274,0.00041028,0.795114292,0.00041028,0.84527339,0.00041028,1.78946672
0.00041128,0.264509526,0.00041128,0.78677578,0.00041128,0.836937973,0.00041128,1.78107816
0.00041228,0.261838335,0.00041228,0.778404145,0.00041228,0.828569482,0.00041228,1.77265628
0.00041328,0.259156808,0.00041328,0.76999972,0.00041328,0.820168249,0.00041328,1.76420141
0.00041428,0.256465049,0.00041428,0.761562835,0.00041428,0.811734605,0.00041428,1.75571389
0.00041528,0.253763166,0.00041528,0.753093825,0.00041528,0.803268883,0.00041528,1.74719406
0.00041628,0.251051265,0.00041628,0.744593022,0.00041628,0.794771417,0.00041628,1.73864224
0.00041728,0.248329452,0.00041728,0.736060764,0.00041728,0.786242542,0.00041728,1.73005878
0.00041828,0.245597836,0.00041828,0.727497386,0.00041828,0.777682596,0.00041828,1.72144401
0.00041928,0.242856524,0.00041928,0.718903226,0.00041928,0.769091916,0.00041928,1.71279828
0.00042028,0.240105625,0.00042028,0.710278625,0.00042028,0.760470841,0.00042028,1.70412192
0.00042128,0.237345247,0.00042128,0.701623922,0.00042128,0.751819713,0.00042128,1.69541528
0.00042228,0.234575498,0.00042228,0.692939459,0.00042228,0.743138871,0.00042228,1.68667871
0.00042328,0.231796489,0.00042328,0.684225579,0.00042328,0.734428659,0.00042328,1.67791254
0.00042428,0.229008329,0.00042428,0.675482625,0.00042428,0.725689421,0.00042428,1.66911713
0.00042528,0.226211129,0.00042528,0.666710944,0.00042528,0.716921501,0.00042528,1.66029281
0.00042628,0.223404998,0.00042628,0.657910881,0.00042628,0.708125247,0.00042628,1.65143995
0.00042728,0.220590047,0.00042728,0.649082784,0.00042728,0.699301004,0.00042728,1.64255888
0.00042828,0.217766387,0.00042828,0.640227001,0.00042828,0.690449122,0.00042828,1.63364997
0.00042928,0.214934131,0.00042928,0.631343882,0.00042928,0.681569951,0.00042928,1.62471355
0.00043028,0.212093389,0.00043028,0.622433778,0.00043028,0.672663839,0.00043028,1.61574999
0.00043128,0.209244275,0.00043128,0.613497039,0.00043128,0.663731139,0.00043128,1.60675964
0.00043228,0.206386899,0.00043228,0.60453402,0.00043228,0.654772205,0.00043228,1.59774285
0.00043328,0.203521376,0.00043328,0.595545074,0.00043328,0.645787388,0.00043328,1.58869997
0.00043428,0.200647818,0.00043428,0.586530555,0.00043428,0.636777045,0.00043428,1.57963138
0.00043528,0.197766339,0.00043528,0.57749082,0.00043528,0.62774153,0.00043528,1.57053741
0.00043628,0.194877053,0.00043628,0.568426226,0.00043628,0.618681201,0.00043628,1.56141844
0.00043728,0.191980073,0.00043728,0.55933713,0.00043728,0.609596415,0.00043728,1.55227482
0.00043828,0.189075514,0.00043828,0.550223891,0.00043828,0.60048753,0.00043828,1.54310692
0.00043928,0.186163491,0.00043928,0.541086869,0.00043928,0.591354908,0.00043928,1.53391509
0.00044028,0.183244118,0.00044028,0.531926424,0.00044028,0.582198906,0.00044028,1.52469969
0.00044128,0.180317511,0.00044128,0.522742919,0.00044128,0.573019889,0.00044128,1.5154611
0.00044228,0.177383785,0.00044228,0.513536715,0.00044228,0.563818217,0.00044228,1.50619968
0.00044328,0.174443057,0.00044328,0.504308177,0.00044328,0.554594254,0.00044328,1.49691579
0.00044428,0.171495442,0.00044428,0.495057668,0.00044428,0.545348364,0.00044428,1.48760979
0.00044528,0.168541056,0.00044528,0.485785555,0.00044528,0.536080912,0.00044528,1.47828207
0.00044628,0.165580017,0.00044628,0.476492201,0.00044628,0.526792264,0.00044628,1.46893298
0.00044728,0.162612441,0.00044728,0.467177976,0.00044728,0.517482788,0.00044728,1.45956289
0.00044828,0.159638446,0.00044828,0.457843246,0.00044828,0.508152849,0.00044828,1.45017217
0.00044928,0.156658148,0.00044928,0.44848838,0.00044928,0.498802816,0.00044928,1.4407612
0.00045028,0.153671666,0.00045028,0.439113747,0.00045028,0.489433059,0.00045028,1.43133035
0.00045128,0.150679116,0.00045128,0.429719717,0.00045128,0.480043948,0.00045128,1.42187998
0.00045228,0.147680619,0.00045228,0.420306661,0.00045228,0.470635853,0.00045228,1.41241047
0.00045328,0.144676291,0.00045328,0.410874952,0.00045328,0.461209146,0.00045328,1.4029222
0.00045428,0.141666251,0.00045428,0.40142496,0.00045428,0.451764198,0.00045428,1.39341554
0.00045528,0.138650619,0.00045528,0.391957059,0.00045528,0.442301383,0.00045528,1.38389086
0.00045628,0.135629513,0.00045628,0.382471623,0.00045628,0.432821075,0.00045628,1.37434855
0.00045728,0.132603053,0.00045728,0.372969027,0.00045728,0.423323646,0.00045728,1.36478897
0.00045828,0.129571358,0.00045828,0.363449645,0.00045828,0.413809473,0.00045828,1.3552125
0.00045928,0.126534547,0.00045928,0.353913854,0.00045928,0.404278931,0.00045928,1.34561953
0.00046028,0.123492741,0.00046028,0.344362029,0.00046028,0.394732397,0.00046028,1.33601043
0.00046128,0.12044606,0.00046128,0.334794548,0.00046128,0.385170246,0.00046128,1.32638558
0.00046228,0.117394624,0.00046228,0.325211789,0.00046228,0.375592857,0.00046228,1.31674537
0.00046328,0.114338553,0.00046328,0.31561413,0.00046328,0.366000608,0.00046328,1.30709016
0.00046428,0.111277969,0.00046428,0.306001949,0.00046428,0.356393877,0.00046428,1.29742035
0.00046528,0.108212991,0.00046528,0.296375627,0.00046528,0.346773044,0.00046528,1.28773631
0.00046628,0.105143741,0.00046628,0.286735543,0.00046628,0.337138488,0.00046628,1.27803843
0.00046728,0.102070341,0.00046728,0.277082078,0.00046728,0.32749059,0.00046728,1.26832708
0.00046828,0.0989929106,0.00046828,0.267415612,0.00046828,0.317829731,0.00046828,1.25860266
0.00046928,0.0959115724,0.00046928,0.257736529,0.00046928,0.308156292,0.00046928,1.24886555
0.00047028,0.0928264478,0.00047028,0.248045209,0.00047028,0.298470655,0.00047028,1.23911613
0.00047128,0.0897376585,0.00047128,0.238342035,0.00047128,0.288773202,0.00047128,1.22935478
0.00047228,0.0866453265,0.00047228,0.228627391,0.00047228,0.279064316,0.00047228,1.2195819
0.00047328,0.0835495739,0.00047328,0.21890166,0.00047328,0.269344381,0.00047328,1.20979786
0.00047428,0.0804505229,0.00047428,0.209165225,0.00047428,0.25961378,0.00047428,1.20000306
0.00047528,0.0773482959,0.00047528,0.199418472,0.00047528,0.249872898,0.00047528,1.19019788
0.00047628,0.0742430153,0.00047628,0.189661784,0.00047628,0.240122118,0.00047628,1.1803827
0.00047728,0.0711348037,0.00047728,0.179895548,0.00047728,0.230361826,0.00047728,1.17055792
0.00047828,0.0680237838,0.00047828,0.170120149,0.00047828,0.220592408,0.00047828,1.16072393
0.00047928,0.0649100785,0.00047928,0.160335972,0.00047928,0.210814248,0.00047928,1.1508811
0.00048028,0.0617938106,0.00048028,0.150543404,0.00048028,0.201027733,0.00048028,1.14102983
0.00048128,0.0586751032,0.00048128,0.140742831,0.00048128,0.19123325,0.00048128,1.13117051
0.00048228,0.0555540794,0.00048228,0.130934641,0.00048228,0.181431184,0.00048228,1.12130353
0.00048328,0.0524308624,0.00048328,0.121119221,0.00048328,0.171621924,0.00048328,1.11142928
0.00048428,0.0493055756,0.00048428,0.111296958,0.00048428,0.161805855,0.00048428,1.10154814
0.00048528,0.0461783422,0.00048528,0.10146824,0.00048528,0.151983366,0.00048528,1.09166051
0.00048628,0.0430492859,0.00048628,0.0916334541,0.00048628,0.142154845,0.00048628,1.08176678
0.00048728,0.03991853,0.00048728,0.08179299,0.00048728,0.132320679,0.00048728,1.07186734
0.00048828,0.0367861981,0.00048828,0.0719472353,0.00048828,0.122481256,0.00048828,1.06196257
0.00048928,0.0336524141,0.00048928,0.0620965793,0.00048928,0.112636966,0.00048928,1.05205288
0.00049028,0.0305173015,0.00049028,0.0522414103,0.00049028,0.102788197,0.00049028,1.04213865
0.00049128,0.0273809841,0.00049128,0.0423821178,0.00049128,0.0929353376,0.00049128,1.03222026
0.00049228,0.0242435858,0.00049228,0.0325190908,0.00049228,0.0830787765,0.00049228,1.02229813
0.00049328,0.0211052303,0.00049328,0.0226527188,0.00049328,0.0732189032,0.00049328,1.01237263
0.00049428,0.0179660417,0.00049428,0.0127833912,0.00049428,0.0633561068,0.00049428,1.00244415
