col0,col1,col2,col3,col4,col5
0.00423927131,0.0149421812,0.00423927131,-0.0141949726,0.00423927131,3.79130642
0.00424427131,0.0149428096,0.00424427131,-0.0141943515,0.00424427131,3.79762746
0.00424927131,0.0149430582,0.00424927131,-0.0141940915,0.00424927131,3.80018442
0.00425427131,0.014942925,0.00425427131,-0.0141941918,0.00425427131,3.79897475
0.00425927131,0.0149424117,0.00425927131,-0.0141946534,0.00425927131,3.79399966
0.00426427131,0.0149415172,0.00426427131,-0.0141954746,0.00426427131,3.78526403
0.00426927131,0.014940244,0.00426927131,-0.0141966558,0.00426927131,3.77277651
0.00427427131,0.0149385916,0.00427427131,-0.0141981946,0.00427427131,3.75654938
0.00427927131,0.0149365633,0.00427927131,-0.0142000906,0.00427927131,3.73659868
0.00428427131,0.0149341594,0.00428427131,-0.0142023408,0.00428427131,3.71294407
0.00428927131,0.0149313839,0.00428927131,-0.014204944,0.00428927131,3.68560891
0.00429427131,0.0149282378,0.00429427131,-0.0142078964,0.00429427131,3.65462014
0.00429927131,0.0149247258,0.00429927131,-0.0142111963,0.00429927131,3.62000837
0.00430427131,0.0149208495,0.00430427131,-0.0142148392,0.00430427131,3.58180772
0.00430927131,0.0149166146,0.00430927131,-0.0142188224,0.00430927131,3.54005591
0.00431427131,0.0149120232,0.00431427131,-0.014223141,0.00431427131,3.49479411
0.00431927131,0.0149070817,0.00431927131,-0.0142277917,0.00431927131,3.44606701
0.00432427131,0.0149017931,0.00432427131,-0.0142327687,0.00432427131,3.39392266
0.00432927131,0.0148961642,0.00432927131,-0.0142380682,0.00432927131,3.33841254
0.00433427131,0.0148901988,0.00433427131,-0.0142436836,0.00433427131,3.27959139
0.00433927131,0.0148839044,0.00433927131,-0.0142496105,0.00433927131,3.21751729
0.00434427131,0.0148772853,0.00434427131,-0.0142558418,0.00434427131,3.15225147
0.00434927131,0.0148703498,0.00434927131,-0.0142623725,0.00434927131,3.08385835
0.00435427131,0.0148631029,0.00435427131,-0.0142691947,0.00435427131,3.01240539
0.00435927131,0.0148555533,0.00435927131,-0.014276303,0.00435927131,2.93796313
0.00436427131,0.0148477067,0.00436427131,-0.0142836889,0.00436427131,2.860605
0.00436927131,0.0148395724,0.00436927131,-0.0142913462,0.00436927131,2.78040737
0.00437427131,0.0148311567,0.00437427131,-0.0142992662,0.00437427131,2.69744934
0.00437927131,0.0148224694,0.00437927131,-0.014307442,0.00437927131,2.61181282
0.00438427131,0.0148135174,0.00438427131,-0.0143158645,0.00438427131,2.52358227
0.00438927131,0.014804311,0.00438927131,-0.0143245262,0.00438927131,2.4328448
0.00439427131,0.0147948576,0.00439427131,-0.0143334174,0.00439427131,2.33968992
0.00439927131,0.0147851681,0.00439927131,-0.0143425304,0.00439927131,2.24420958
0.00440427131,0.0147752502,0.00440427131,-0.014351855,0.00440427131,2.14649798
0.00440927131,0.0147651154,0.00440927131,-0.014361383,0.00440927131,2.04665158
0.00441427131,0.0147547719,0.00441427131,-0.0143711038,0.00441427131,1.94476888
0.00441927131,0.0147442315,0.00441927131,-0.0143810087,0.00441927131,1.84095045
0.00442427131,0.0147335029,0.00442427131,-0.014391087,0.00442427131,1.73529872
0.00442927131,0.0147225981,0.00442927131,-0.0144013295,0.00442927131,1.62791798
0.00443427131,0.0147115264,0.00443427131,-0.0144117252,0.00443427131,1.51891417
0.00443927131,0.0147003001,0.00443927131,-0.0144222646,0.00443927131,1.40839489
