col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
0.0323495371,0.169581833,0.0323495371,0.257934266,0.0323495371,0.174046706,0.0323495371,0.251029664,0.0323495371,0.0668437885,0.0323495371,4.87772446,0.0323495371,4.76300054,0.0323495371,0.0
0.0323545371,0.170616824,0.0323545371,0.25690535,0.0323545371,0.175013784,0.0323545371,0.250109281,0.0323545371,0.0672942237,0.0323545371,4.80616975,0.0323545371,4.69119125,0.0323545371,0.0
0.0323595371,0.171699668,0.0323595371,0.255820645,0.0323595371,0.176053185,0.0323595371,0.24923506,0.0323595371,0.0677720664,0.0323595371,4.7316506,0.0323595371,4.61644554,0.0323595371,0.0
0.0323645371,0.172819976,0.0323645371,0.254706213,0.0323645371,0.177098405,0.0323645371,0.248240246,0.0323645371,0.068260126,0.0323645371,4.65420292,0.0323645371,4.53878395,0.0323645371,0.0
0.0323695371,0.173986006,0.0323695371,0.253538284,0.0323695371,0.178213987,0.0323695371,0.247292363,0.0323695371,0.0687747337,0.0323695371,4.57394077,0.0323695371,4.45833588,0.0323695371,0.0
0.0323745371,0.17518715,0.0323745371,0.252342727,0.0323745371,0.179332533,0.0323745371,0.24622633,0.0323745371,0.0692984361,0.0323745371,4.49090559,0.0323745371,4.37512769,0.0323745371,0.0
0.0323795371,0.176431727,0.0323795371,0.251096137,0.0323795371,0.180519359,0.0323795371,0.245208082,0.0323795371,0.069847766,0.0323795371,4.40521708,0.0323795371,4.28929406,0.0323795371,0.0
0.0323845371,0.177708904,0.0323845371,0.249824169,0.0323845371,0.181706118,0.0323845371,0.244074315,0.0323845371,0.0704049907,0.0323845371,4.31692191,0.0323845371,4.20086685,0.0323845371,0.0
0.0323895371,0.179027078,0.0323895371,0.248503791,0.0323895371,0.182958967,0.0323895371,0.242989271,0.0323895371,0.0709868649,0.0323895371,4.2261451,0.0323895371,4.10998573,0.0323895371,0.0
0.0323945371,0.180375187,0.0323945371,0.247160426,0.0323945371,0.184208558,0.0323945371,0.241791525,0.0323945371,0.0715753613,0.0323945371,4.1329382,0.0323945371,4.01668769,0.0323945371,0.0
0.0323995371,0.181761719,0.0323995371,0.245771425,0.0323995371,0.185521954,0.0323995371,0.240643528,0.0323995371,0.0721874759,0.0323995371,4.03743124,0.0323995371,3.92111706,0.0323995371,0.0
0.0324045371,0.183175377,0.0324045371,0.244361961,0.0324045371,0.18682876,0.0324045371,0.239385823,0.0324045371,0.0728048725,0.0324045371,3.9396803,0.0324045371,3.82331559,0.0324045371,0.0
0.0324095371,0.184624758,0.0324095371,0.242909774,0.0324095371,0.188197005,0.0324095371,0.238178978,0.0324095371,0.073444807,0.0324095371,3.83981999,0.0324095371,3.72343195,0.0324095371,0.0
0.0324145371,0.186098327,0.0324145371,0.241439769,0.0324145371,0.189555204,0.0324145371,0.236865589,0.0324145371,0.0740886217,0.0324145371,3.73791061,0.0324145371,3.62151225,0.0324145371,0.0
0.0324195371,0.187604801,0.0324195371,0.239930086,0.0324195371,0.190972407,0.0324195371,0.235604258,0.0324195371,0.0747538491,0.0324195371,3.63409097,0.0324195371,3.51770911,0.0324195371,0.0
0.0324245371,0.189132407,0.0324245371,0.238405341,0.0324245371,0.192376005,0.0324245371,0.234239711,0.0324245371,0.0754214989,0.0324245371,3.52842517,0.0324245371,3.41207262,0.0324245371,0.0
0.0324295371,0.190689996,0.0324295371,0.236844078,0.0324295371,0.193836119,0.0324295371,0.232928506,0.0324295371,0.0761093959,0.0324295371,3.42105583,0.0324295371,3.30475898,0.0324295371,0.0
0.0324345371,0.192265556,0.0324345371,0.23527061,0.0324345371,0.19527898,0.0324345371,0.231517566,0.0324345371,0.0767982075,0.0324345371,3.31205047,0.0324345371,3.19582182,0.0324345371,0.0
0.0324395371,0.193868083,0.0324395371,0.23366389,0.0324395371,0.196775829,0.0324395371,0.230161335,0.0324395371,0.0775060653,0.0324395371,3.20155509,0.0324395371,3.08542052,0.0324395371,0.0
0.0324445371,0.195485325,0.0324445371,0.232047913,0.0324445371,0.198251711,0.0324445371,0.228708993,0.0324445371,0.0782132861,0.0324445371,3.08964022,0.0324445371,2.97361183,0.0324445371,0.0
0.0324495371,0.197126439,0.0324495371,0.230402041,0.0324495371,0.199779025,0.0324495371,0.227312813,0.0324495371,0.0789383213,0.0324495371,2.97645479,0.0324495371,2.86055792,0.0324495371,0.0
0.0324545371,0.198778934,0.0324545371,0.228749937,0.0324545371,0.201281608,0.0324545371,0.225824278,0.0324545371,0.0796611303,0.0324545371,2.86207194,0.0324545371,2.74631818,0.0324545371,0.0
0.0324595371,0.200452137,0.0324595371,0.227071376,0.0324595371,0.202833055,0.0324595371,0.224393435,0.0324595371,0.0804004959,0.0324595371,2.7466431,0.0324595371,2.63105717,0.0324595371,0.0
0.0324645371,0.202133319,0.0324645371,0.225389675,0.0324645371,0.204355976,0.0324645371,0.222874117,0.0324645371,0.081136015,0.0324645371,2.63024354,0.0324645371,2.51483647,0.0324645371,0.0
0.0324695371,0.20383199,0.0324695371,0.223685018,0.0324695371,0.205925192,0.0324695371,0.221414096,0.0324695371,0.0818868121,0.0324695371,2.51302676,0.0324695371,2.39782258,0.0324695371,0.0
0.0324745371,0.205535186,0.0324745371,0.221980367,0.0324745371,0.207462075,0.0324745371,0.219869588,0.0324745371,0.0826321178,0.0324745371,2.39506975,0.0324745371,2.28007881,0.0324745371,0.0
0.0324795371,0.207252609,0.0324795371,0.220256315,0.0324795371,0.209042693,0.0324795371,0.218386057,0.0324795371,0.0833914067,0.0324795371,2.27652758,0.0324795371,2.1617732,0.0324795371,0.0
0.0324845371,0.208971066,0.0324845371,0.218535457,0.0324845371,0.210587176,0.0324845371,0.21682212,0.0324845371,0.0841435411,0.0324845371,2.15747852,0.0324845371,2.04297028,0.0324845371,0.0
0.0324895371,0.210700458,0.0324895371,0.21679879,0.0324895371,0.212172861,0.0324895371,0.215320904,0.0324895371,0.0849083533,0.0324895371,2.03807874,0.0324895371,1.92383918,0.0324895371,0.0
0.0324945371,0.212427366,0.0324945371,0.215068534,0.0324945371,0.213718627,0.0324945371,0.213743446,0.0324945371,0.0856643362,0.0324945371,1.91840734,0.0324945371,1.80444522,0.0324945371,0.0
0.0324995371,0.214161902,0.0324995371,0.213326084,0.0324995371,0.215303095,0.0324995371,0.212230516,0.0324995371,0.0864316855,0.0324995371,1.79862112,0.0324995371,1.68495815,0.0324995371,0.0
0.0325045371,0.215890425,0.0325045371,0.211593278,0.0325045371,0.216843901,0.0325045371,0.21064557,0.0325045371,0.0871885261,0.0325045371,1.67879956,0.0325045371,1.56544358,0.0325045371,0.0
0.0325095371,0.217623268,0.0325095371,0.209851905,0.0325095371,0.218420952,0.0325095371,0.209127013,0.0325095371,0.0879554206,0.0325095371,1.55909962,0.0325095371,1.44607145,0.0325095371,0.0
0.0325145371,0.219346571,0.0325145371,0.208123412,0.0325145371,0.21995065,0.0325145371,0.207540716,0.0325145371,0.0887101286,0.0325145371,1.43960068,0.0325145371,1.32690718,0.0325145371,0.0
0.0325195371,0.221070894,0.0325195371,0.206389972,0.0325195371,0.221514191,0.0325195371,0.206022715,0.0325195371,0.0894735824,0.0325195371,1.32045937,0.0325195371,1.20812046,0.0325195371,0.0
0.0325245371,0.22278217,0.0325245371,0.20467264,0.0325245371,0.223026756,0.0325245371,0.204441283,0.0325245371,0.0902231799,0.0325245371,1.20175455,0.0325245371,1.08977603,0.0325245371,0.0
0.0325295371,0.224491187,0.0325295371,0.202953964,0.0325295371,0.224570825,0.0325295371,0.202930092,0.0325295371,0.0909802242,0.0325295371,1.08364206,0.0325295371,0.972042877,0.0325295371,0.0
0.0325345371,0.226183681,0.0325345371,0.201254599,0.0325345371,0.226060374,0.0325345371,0.201359791,0.0325345371,0.0917217572,0.0325345371,0.966199728,0.0325345371,0.854984589,0.0325345371,0.0
0.0325395371,0.227870676,0.0325395371,0.199557459,0.0325395371,0.22757916,0.0325395371,0.199861706,0.0325395371,0.0924694518,0.0325395371,0.849582152,0.0325395371,0.738768999,0.0325395371,0.0
0.0325445371,0.229537714,0.0325445371,0.1978828,0.0325445371,0.229039977,0.0325445371,0.19830883,0.0325445371,0.0932000013,0.0325445371,0.733865718,0.0325445371,0.623458076,0.0325445371,0.0
0.0325495371,0.231196061,0.0325495371,0.196213888,0.0325495371,0.230527841,0.0325495371,0.196830163,0.0325495371,0.0939354461,0.0325495371,0.619203273,0.0325495371,0.509218066,0.0325495371,0.0
0.0325545371,0.232831077,0.0325545371,0.194570578,0.0325545371,0.231954393,0.0325545371,0.195301,0.0325545371,0.0946521391,0.0325545371,0.505669319,0.0325545371,0.39610884,0.0325545371,0.0
0.0325595371,0.234454271,0.0325595371,0.192936475,0.0325595371,0.233405885,0.0325595371,0.19384805,0.0325595371,0.0953724848,0.0325595371,0.393414505,0.0325595371,0.284294628,0.0325595371,0.0
0.0325645371,0.23605083,0.0325645371,0.191331034,0.0325645371,0.234792838,0.0325645371,0.192348855,0.0325645371,0.0960725055,0.0325645371,0.282511006,0.0325645371,0.173832743,0.0325645371,0.0
0.0325695371,0.237632509,0.0325695371,0.189738187,0.0325695371,0.236202715,0.0325695371,0.190927877,0.0325695371,0.0967749643,0.0325695371,0.173106821,0.0325695371,0.0648849719,0.0325695371,0.0
0.0325745371,0.239184335,0.0325745371,0.18817699,0.0325745371,0.237544951,0.0325745371,0.189464844,0.0325745371,0.0974555643,0.0325745371,0.0652713691,0.0325745371,-0.0424943774,0.0325745371,0.0
0.0325795371,0.240718308,0.0325795371,0.186631683,0.0325795371,0.238908189,0.0325795371,0.188082016,0.0325795371,0.0981374205,0.0325795371,-0.0408504391,0.0325795371,-0.148146375,0.0325795371,0.0
0.0325845371,0.242219303,0.0325845371,0.18512093,0.0325845371,0.240200821,0.0325845371,0.186661243,0.0325845371,0.0987959296,0.0325845371,-0.145192358,0.0325845371,-0.252020157,0.0325845371,0.0
0.0325895371,0.24369957,0.0325895371,0.183629263,0.0325895371,0.241512628,0.0325895371,0.18532264,0.0325895371,0.0994545497,0.0325895371,-0.247612996,0.0325895371,-0.353960056,0.0325895371,0.0
0.0325945371,0.245143845,0.0325945371,0.182174957,0.0325945371,0.242751007,0.0325945371,0.1839501,0.0325945371,0.100088385,0.0325945371,-0.348049686,0.0325945371,-0.453919077,0.0325945371,0.0
0.0325995371,0.246564623,0.0325995371,0.180742817,0.0325995371,0.244006835,0.0325995371,0.182661658,0.0325995371,0.100721228,0.0325995371,-0.44636497,0.0325995371,-0.551745204,0.0325995371,0.0
0.0326045371,0.247946514,0.0326045371,0.179350737,0.0326045371,0.245186563,0.0326045371,0.181343167,0.0326045371,0.101327905,0.0326045371,-0.542500149,0.0326045371,-0.647395719,0.0326045371,0.0
0.0326095371,0.249302257,0.0326095371,0.177983779,0.0326095371,0.246382118,0.0326095371,0.180110655,0.0326095371,0.10193253,0.0326095371,-0.636322099,0.0326095371,-0.740722635,0.0326095371,0.0
0.0326145371,0.25061635,0.0326145371,0.176659461,0.0326145371,0.247499057,0.0326145371,0.178851839,0.0326145371,0.10250967,0.0326145371,-0.727776464,0.0326145371,-0.831687906,0.0326145371,0.0
0.0326195371,0.251901773,0.0326195371,0.175363082,0.0326195371,0.248630303,0.0326195371,0.177680823,0.0326195371,0.103083749,0.0326195371,-0.816734835,0.0326195371,-0.920147931,0.0326195371,0.0
0.0326245371,0.253142923,0.0326245371,0.174111794,0.0326245371,0.249680579,0.0326245371,0.176487092,0.0326245371,0.103629089,0.0326245371,-0.90314756,0.0326245371,-1.00606971,0.0326245371,0.0
0.0326295371,0.254353017,0.0326295371,0.172891112,0.0326295371,0.250743749,0.0326295371,0.175382908,0.0326295371,0.10417041,0.0326295371,-0.986891307,0.0326295371,-1.08931437,0.0326295371,0.0
0.0326345371,0.255516368,0.0326345371,0.171717833,0.0326345371,0.251723759,0.0326345371,0.174259419,0.0326345371,0.104681812,0.0326345371,-1.06792147,0.0326345371,-1.16985432,0.0326345371,0.0
0.0326395371,0.256646425,0.0326395371,0.170577669,0.0326395371,0.252715356,0.0326395371,0.173227141,0.0326395371,0.105188293,0.0326395371,-1.14612013,0.0326395371,-1.24755573,0.0326395371,0.0
0.0326445371,0.257727429,0.0326445371,0.16948707,0.0326445371,0.253621776,0.0326445371,0.172178775,0.0326445371,0.105663748,0.0326445371,-1.22144804,0.0326445371,-1.32239675,0.0326445371,0.0
0.0326495371,0.258773055,0.0326495371,0.168431924,0.0326495371,0.25453858,0.0326495371,0.171223187,0.0326495371,0.10613344,0.0326495371,-1.29379304,0.0326495371,-1.39424891,0.0326495371,0.0
0.0326545371,0.259767486,0.0326545371,0.16742835,0.0326545371,0.255368361,0.0326545371,0.170254514,0.0326545371,0.106571082,0.0326545371,-1.36312154,0.0326545371,-1.46309638,0.0326545371,0.0
0.0326595371,0.26072462,0.0326595371,0.166462387,0.0326595371,0.256207429,0.0326595371,0.169380081,0.0326595371,0.10700218,0.0326595371,-1.42932742,0.0326595371,-1.52881636,0.0326595371,0.0
0.0326645371,0.261628595,0.0326645371,0.165549837,0.0326645371,0.256957807,0.0326645371,0.168495339,0.0326645371,0.107400284,0.0326645371,-1.49238302,0.0326645371,-1.59139935,0.0326645371,0.0
0.0326695371,0.262493521,0.0326695371,0.16467687,0.0326695371,0.257716478,0.0326695371,0.167706182,0.0326695371,0.107791131,0.0326695371,-1.55218854,0.0326695371,-1.65072844,0.0326695371,0.0
0.0326745371,0.263303509,0.0326745371,0.163858982,0.0326745371,0.258384968,0.0326745371,0.166909248,0.0326745371,0.108148129,0.0326745371,-1.60872252,0.0326745371,-1.70680071,0.0326745371,0.0
0.0326795371,0.264072875,0.0326795371,0.163082455,0.0326795371,0.259060864,0.0326795371,0.166209117,0.0326795371,0.108497222,0.0326795371,-1.66189171,0.0326795371,-1.75950542,0.0326795371,0.0
0.0326845371,0.264785714,0.0326845371,0.162362494,0.0326845371,0.259645267,0.0326845371,0.165503485,0.0326845371,0.108811703,0.0326845371,-1.71168108,0.0326845371,-1.80884645,0.0326845371,0.0
0.0326895371,0.265456539,0.0326895371,0.161685468,0.0326895371,0.260236292,0.0326895371,0.16489574,0.0326895371,0.1091177,0.0326895371,-1.75800417,0.0326895371,-1.85471943,0.0326895371,0.0
0.0326945371,0.266069446,0.0326945371,0.16106631,0.0326945371,0.260734694,0.0326945371,0.164284499,0.0326945371,0.109388415,0.0326945371,-1.80085258,0.0326945371,-1.89713527,0.0326945371,0.0
0.0326995371,0.266639133,0.0326995371,0.160491452,0.0326995371,0.261239035,0.0326995371,0.163772085,0.0326995371,0.109650141,0.0326995371,-1.84014683,0.0326995371,-1.93599613,0.0326995371,0.0
0.0327045371,0.267149714,0.0327045371,0.159975572,0.0327045371,0.261649804,0.0327045371,0.163257901,0.0327045371,0.109876009,0.0327045371,-1.87588532,0.0327045371,-1.97132014,0.0327045371,0.0
0.0327095371,0.267616062,0.0327095371,0.159505145,0.0327095371,0.262065933,0.0327095371,0.162843333,0.0327095371,0.110092458,0.0327095371,-1.90799573,0.0327095371,-2.00301619,0.0327095371,0.0
0.0327145371,0.268022321,0.0327145371,0.159094609,0.0327145371,0.262387724,0.0327145371,0.162428433,0.0327145371,0.110272573,0.0327145371,-1.9364834,0.0327145371,-2.03110975,0.0327145371,0.0
0.0327195371,0.268383529,0.0327195371,0.158730461,0.0327195371,0.262714395,0.0327195371,0.162113781,0.0327195371,0.110442912,0.0327195371,-1.96128332,0.0327195371,-2.05551655,0.0327195371,0.0
0.0327245371,0.268683876,0.0327245371,0.158426919,0.0327245371,0.262946145,0.0327245371,0.161799936,0.0327245371,0.110576541,0.0327245371,-1.98240791,0.0327245371,-2.07626956,0.0327245371,0.0
0.0327295371,0.268938553,0.0327295371,0.158170475,0.0327295371,0.263182397,0.0327295371,0.161586808,0.0327295371,0.110700116,0.0327295371,-1.99979956,0.0327295371,-2.09329146,0.0327295371,0.0
0.0327345371,0.269131811,0.0327345371,0.15797515,0.0327345371,0.263323327,0.0327345371,0.161375324,0.0327345371,0.110786707,0.0327345371,-2.01347785,0.0327345371,-2.1066228,0.0327345371,0.0
0.0327395371,0.269278979,0.0327395371,0.157827411,0.0327395371,0.263468481,0.0327395371,0.161264862,0.0327395371,0.110863041,0.0327395371,-2.02339268,0.0327395371,-2.11619328,0.0327395371,0.0
0.0327445371,0.269364384,0.0327445371,0.157741097,0.0327445371,0.263518096,0.0327445371,0.161156573,0.0327445371,0.110902221,0.0327445371,-2.02957087,0.0327445371,-2.12205112,0.0327445371,0.0
0.0327495371,0.269403482,0.0327495371,0.15770263,0.0327495371,0.263571756,0.0327495371,0.161149441,0.0327495371,0.110931022,0.0327495371,-2.03196985,0.0327495371,-2.1241331,0.0327495371,0.0
0.0327545371,0.26938069,0.0327545371,0.157725689,0.0327545371,0.263529844,0.0327545371,0.161144699,0.0327545371,0.110922602,0.0327545371,-2.03062372,0.0327545371,-2.1224951,0.0327545371,0.0
0.0327595371,0.269311577,0.0327595371,0.157796629,0.0327595371,0.263491897,0.0327595371,0.161241081,0.0327595371,0.110903758,0.0327595371,-2.02549749,0.0327595371,-2.11708102,0.0327595371,0.0
0.0327645371,0.269180665,0.0327645371,0.157928989,0.0327645371,0.263358528,0.0327645371,0.161339761,0.0327645371,0.110847732,0.0327645371,-2.01663253,0.0327645371,-2.10795444,0.0327645371,0.0
0.0327695371,0.269003619,0.0327695371,0.158109035,0.0327695371,0.263229146,0.0327695371,0.161539359,0.0327695371,0.110781318,0.0327695371,-2.00400143,0.0327695371,-2.09506636,0.0327695371,0.0
0.0327745371,0.268765081,0.0327745371,0.158350189,0.0327745371,0.263004674,0.0327745371,0.161740852,0.0327745371,0.110677863,0.0327745371,-1.98765281,0.0327745371,-2.07848799,0.0327745371,0.0
0.0327795371,0.268480801,0.0327795371,0.158638609,0.0327795371,0.26278431,0.0327795371,0.162042889,0.0327795371,0.110564136,0.0327795371,-1.96756679,0.0327795371,-2.05817745,0.0327795371,0.0
0.0327845371,0.268135552,0.0327845371,0.15898762,0.0327845371,0.262469371,0.0327845371,0.162346111,0.0327845371,0.110413614,0.0327845371,-1.94379922,0.0327845371,-2.03421352,0.0327845371,0.0
0.0327895371,0.267745151,0.0327895371,0.15938325,0.0327895371,0.262158763,0.0327895371,0.162749336,0.0327895371,0.110253015,0.0327895371,-1.91633768,0.0327895371,-2.00656134,0.0327895371,0.0
0.0327945371,0.267294517,0.0327945371,0.159838751,0.0327945371,0.261754277,0.0327945371,0.163152732,0.0327945371,0.110055969,0.0327945371,-1.88524514,0.0327945371,-1.97530722,0.0327945371,0.0
0.0327995371,0.266799522,0.0327995371,0.160340005,0.0327995371,0.261354447,0.0327995371,0.163655428,0.0327995371,0.10984912,0.0327995371,-1.85051656,0.0327995371,-1.94042322,0.0327995371,0.0
0.0328045371,0.266245242,0.0328045371,0.160900207,0.0328045371,0.260861619,0.0328045371,0.164156983,0.0328045371,0.109606277,0.0328045371,-1.81222196,0.0328045371,-1.90200304,0.0328045371,0.0
0.0328095371,0.265647586,0.0328095371,0.161505077,0.0328095371,0.260373873,0.0328095371,0.164756975,0.0328095371,0.109353981,0.0328095371,-1.77036352,0.0328095371,-1.86002558,0.0328095371,0.0
0.0328145371,0.264991801,0.0328145371,0.162167776,0.0328145371,0.259794189,0.0328145371,0.165354227,0.0328145371,0.109066244,0.0328145371,-1.72501817,0.0328145371,-1.81459177,0.0328145371,0.0
0.0328195371,0.264293818,0.0328195371,0.162873843,0.0328195371,0.259220119,0.0328195371,0.1660489,0.0328195371,0.108769481,0.0328195371,-1.6761952,0.0328195371,-1.76568718,0.0328195371,0.0
0.0328245371,0.263539063,0.0328245371,0.163636428,0.0328245371,0.258555351,0.0328245371,0.166738953,0.0328245371,0.108437929,0.0328245371,-1.62397826,0.0328245371,-1.71341983,0.0328245371,0.0
0.0328295371,0.262743477,0.0328295371,0.164440873,0.0328295371,0.257896834,0.0328295371,0.167525265,0.0328295371,0.108097853,0.0328295371,-1.56838355,0.0328295371,-1.65778182,0.0328295371,0.0
0.0328345371,0.261892676,0.0328345371,0.165300338,0.0328345371,0.257149037,0.0328345371,0.16830481,0.0328345371,0.107723738,0.0328345371,-1.50950129,0.0328345371,-1.598888,0.0328345371,0.0
0.0328395371,0.261002592,0.0328395371,0.166199952,0.0328395371,0.256408235,0.0328395371,0.169179311,0.0328395371,0.107341674,0.0328395371,-1.44735437,0.0328395371,-1.53673681,0.0328395371,0.0
0.0328445371,0.260059043,0.0328445371,0.167152904,0.0328445371,0.255579749,0.0328445371,0.170044643,0.0328445371,0.106926414,0.0328445371,-1.38203936,0.0328445371,-1.47144975,0.0328445371,0.0
