col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
0.0038831104,0.0144227117,0.0038831104,-0.0146768614,0.0038831104,0.0133536007,0.0038831104,0.0145253774,0.0038831104,-2.57705308
0.0038881104,0.014427446,0.0038881104,-0.0146727502,0.0038881104,0.0133976728,0.0038881104,0.0145265224,0.0038881104,-2.48687519
0.0038931104,0.0144323067,0.0038931104,-0.0146685246,0.0038931104,0.0134428674,0.0038931104,0.0145276967,0.0038931104,-2.3942595
0.0038981104,0.0144372886,0.0038981104,-0.0146641888,0.0038981104,0.0134891408,0.0038981104,0.0145288991,0.0038981104,-2.29929743
0.0039031104,0.0144423869,0.0039031104,-0.014659747,0.0039031104,0.0135364476,0.0039031104,0.0145301281,0.0039031104,-2.2020827
0.0039081104,0.0144475963,0.0039081104,-0.0146552034,0.0039081104,0.0135847418,0.0039081104,0.0145313825,0.0039081104,-2.10271126
0.0039131104,0.0144529118,0.0039131104,-0.0146505624,0.0039131104,0.013633976,0.0039131104,0.014532661,0.0039131104,-2.00128116
0.0039181104,0.0144583277,0.0039181104,-0.0146458286,0.0039181104,0.0136841024,0.0039181104,0.0145339623,0.0039181104,-1.89789253
0.0039231104,0.014463839,0.0039231104,-0.0146410064,0.0039231104,0.0137350717,0.0039231104,0.0145352848,0.0039231104,-1.79264737
0.0039281104,0.0144694397,0.0039281104,-0.0146361007,0.0039281104,0.0137868342,0.0039281104,0.0145366274,0.0039281104,-1.68564958
0.0039331104,0.0144751247,0.0039331104,-0.0146311161,0.0039331104,0.0138393391,0.0039331104,0.0145379885,0.0039331104,-1.57700474
0.0039381104,0.0144808878,0.0039381104,-0.0146260575,0.0039381104,0.0138925351,0.0039381104,0.0145393668,0.0039381104,-1.46682007
0.0039431104,0.0144867237,0.0039431104,-0.0146209299,0.0039431104,0.01394637,0.0039431104,0.0145407607,0.0039431104,-1.35520431
0.0039481104,0.0144926262,0.0039481104,-0.0146157382,0.0039481104,0.014000791,0.0039481104,0.014542169,0.0039481104,-1.24226762
0.0039531104,0.0144985898,0.0039531104,-0.0146104876,0.0039531104,0.0140557448,0.0039531104,0.0145435901,0.0039531104,-1.12812145
0.0039581104,0.0145046081,0.0039581104,-0.0146051831,0.0039581104,0.0141111774,0.0039581104,0.0145450226,0.0039581104,-1.01287845
0.0039631104,0.0145106756,0.0039631104,-0.0145998299,0.0039631104,0.0141670343,0.0039631104,0.0145464649,0.0039631104,-0.896652343
0.0039681104,0.0145167858,0.0039681104,-0.0145944333,0.0039681104,0.0142232608,0.0039681104,0.0145479158,0.0039681104,-0.779557843
0.0039731104,0.0145229331,0.0039731104,-0.0145889986,0.0039731104,0.0142798013,0.0039731104,0.0145493736,0.0039731104,-0.661710494
0.0039781104,0.014529111,0.0039781104,-0.0145835312,0.0039781104,0.0143366005,0.0039781104,0.014550837,0.0039781104,-0.543226607
